cluster,n_molecules,MolWt,LogP,TPSA,Rings
1932,266,354.2019436090226,4.689380526315792,34.75413533834586,2.7969924812030076
2276,266,285.04256015037595,3.3316513533834597,50.734323308270675,3.075187969924812
2082,265,365.9104226415095,5.212816452830193,51.37003773584906,3.2264150943396226
3504,265,378.7756679245284,4.0269856603773615,53.68037735849057,4.0754716981132075
2298,265,263.10538490566034,2.6209924905660387,47.76362264150944,2.630188679245283
1902,265,309.0851849056604,2.93440366037736,54.58150943396226,2.611320754716981
2602,265,456.8635358490567,3.274072150943399,119.70830188679244,1.6905660377358491
1517,265,311.6258754716981,4.013274264150945,35.75305660377359,2.328301886792453
2720,265,440.01130943396237,4.212448301886796,68.76996226415095,4.369811320754717
1491,265,373.7701396226417,3.5373344150943415,63.95486792452831,3.728301886792453
3219,265,295.0722867924528,2.4482990566037754,82.74007547169812,2.2641509433962264
3047,264,139.7894962121212,1.3999832575757578,42.010378787878786,0.11363636363636363
3315,264,327.21209469696976,3.977854128787881,25.482121212121207,2.9015151515151514
3253,263,724.9072737642587,2.8149228136882183,199.98205323193912,3.0038022813688214
1732,263,245.20717110266162,3.8000009885931587,18.020722433460076,2.167300380228137
3248,263,954.1481444866921,4.967020380228145,202.863536121673,9.756653992395437
2932,263,386.276988593156,4.2565257034220565,67.23958174904944,3.064638783269962
2381,263,387.27838403041835,4.738092395437264,60.3171102661597,3.32319391634981
1642,263,417.11241064638796,6.811856577946771,39.87136882129277,4.604562737642586
1767,263,423.0463802281371,0.6903841825095063,134.79133079847907,5.034220532319392
998,263,386.75410266159713,2.999043878326998,112.05152091254755,3.418250950570342
2913,262,298.42485114503825,2.1644657633587796,70.88591603053435,3.019083969465649
2279,262,323.4625954198474,2.7616853435114517,49.491183206106875,2.3740458015267176
1671,262,411.36325954198486,3.0754679007633596,80.54958015267175,3.4732824427480917
3489,262,232.7816717557252,2.20315786259542,47.16278625954198,2.8473282442748094
2904,261,393.00673180076643,2.5554317624521086,60.48532567049809,6.061302681992337
2132,261,270.43734482758623,3.6333233716475113,38.56080459770114,2.8045977011494254
2656,261,260.1781915708812,2.4089267049808436,43.25383141762452,3.4559386973180075
3024,261,392.2022107279695,3.130521072796937,86.99796934865901,2.1226053639846745
1795,260,380.11351923076927,5.883181461538463,33.25811538461539,4.0115384615384615
3502,260,382.695753846154,0.3108303846153854,79.966,4.446153846153846
1751,260,297.39813461538466,4.431511076923079,19.098461538461535,2.6653846153846152
2592,260,328.696626923077,4.015167692307696,51.93219230769231,2.8423076923076924
2179,260,270.7463461538462,3.778344153846157,45.68896153846154,1.9884615384615385
1890,260,254.9337192307692,2.8027633846153854,53.58280769230769,1.7
3299,259,217.49941698841698,1.8108201158301165,40.035019305019304,1.6602316602316602
1518,259,314.36342084942095,3.0503944401544416,58.95250965250964,2.922779922779923
1328,259,316.75364864864866,4.4366845173745215,29.172046332046335,1.498069498069498
1503,259,307.20996911196914,3.2929648648648664,64.34494208494208,1.4478764478764479
2071,259,393.5440115830117,6.008240772200777,39.70749034749035,4.030888030888031
1442,259,275.635555984556,3.488965945945948,40.06513513513513,2.853281853281853
2340,258,220.16337984496124,2.7405965116279076,23.314108527131783,2.3488372093023258
2775,258,447.23584883720946,4.786494418604654,69.64058139534883,5.8023255813953485
1440,258,346.74622480620167,3.950989961240313,43.82887596899226,3.058139534883721
3206,258,215.19431782945736,1.9654980232558146,54.947984496124036,1.372093023255814
1086,257,445.2653151750975,4.836742996108953,86.0103112840467,3.1361867704280155
1484,257,301.55089105058363,2.8742232684824915,41.7528793774319,3.2217898832684826
2393,257,400.74720622568105,4.591305758754866,66.06505836575876,3.5797665369649807
3159,257,137.697186770428,0.794411439688716,50.249844357976656,0.011673151750972763
3149,257,483.2536575875488,7.6946316731517514,35.62906614785992,6.381322957198444
3114,257,217.9433929961089,1.9644769649805454,40.779143968871594,0.7704280155642024
1306,257,424.86880933852143,5.458388443579766,17.56649805447471,3.1011673151750974
2834,257,319.36960700389113,4.024951361867707,35.165408560311285,2.700389105058366
1760,257,344.08813229571996,4.174198287937745,57.37431906614786,2.9260700389105057
1008,257,294.6607898832685,1.737985369649806,73.82918287937743,2.754863813229572
2335,257,344.88325680933855,5.502889533073934,16.876303501945525,3.3813229571984436
2259,257,432.9506147859924,2.4156989105058377,83.1810505836576,4.081712062256809
942,257,330.5258015564203,5.100105914396891,23.788482490272376,3.1284046692607004
2706,257,376.8895680933854,3.345859221789885,80.22311284046692,3.2568093385214008
2176,257,229.49648249027234,2.758738910505838,45.912957198443586,2.3540856031128405
1605,256,374.6058632812501,3.5074590625000015,60.53921875,2.30078125
2811,256,310.02235546875,2.253383515625001,60.400937500000005,3.6484375
2346,256,222.1807421875,1.3845693359375004,43.496328125,0.359375
1263,255,391.345043137255,5.542111725490201,45.54709803921569,3.5686274509803924
868,255,364.81304705882366,4.512259921568631,77.64882352941177,2.9411764705882355
2970,255,402.50372549019625,3.995243215686277,68.90411764705883,4.207843137254902
794,254,400.40408661417337,3.665478110236223,66.76007874015748,3.6811023622047245
1166,254,370.40753149606314,3.093136220472442,83.03106299212598,4.5236220472440944
2552,254,448.23708267716546,3.4262454330708683,101.55543307086614,2.3346456692913384
1680,254,961.0988858267713,7.994183858267724,181.07736220472438,10.921259842519685
2596,254,339.42314566929144,3.4355466535433092,83.12027559055119,3.7401574803149606
905,253,299.1402450592886,3.902380711462453,52.79383399209487,2.5296442687747036
2388,253,387.9042332015812,3.4021304347826105,56.90968379446641,2.7154150197628457
1806,253,391.02310671936766,4.436467905138343,58.32462450592887,2.9683794466403164
2499,253,308.8983003952569,4.3292067984189755,33.69462450592886,2.7233201581027666
2711,253,339.5887826086957,4.169589486166011,42.89525691699605,1.9525691699604744
2444,253,314.78297233201585,2.9043954545454556,69.03790513833992,3.090909090909091
2773,252,314.86393650793656,5.407374325396828,21.08702380952381,4.654761904761905
2263,252,378.7698214285715,3.8957150000000027,38.18785714285715,3.9603174603174605
1542,252,329.49799206349206,2.6772707142857155,63.3059126984127,2.615079365079365
1372,251,277.4398804780877,3.1745419920318736,48.83824701195219,3.239043824701195
1742,251,243.68670916334662,3.6941685258964165,24.61776892430279,2.701195219123506
2098,251,350.2226414342631,4.015841035856576,67.25669322709163,1.9920318725099602
2230,251,526.4965019920321,2.8988216733067746,120.87621513944224,6.3585657370517925
1226,250,186.83787599999997,2.1305470400000006,29.307,1.208
1040,249,388.4472208835342,3.092841767068275,71.5179919678715,3.7991967871485945
2002,249,299.0631927710844,0.18367855421686913,94.77638554216867,0.4779116465863454
2993,249,286.2404016064257,2.872611485943776,59.36967871485943,1.6666666666666667
3069,249,854.1008955823293,7.8318898795180765,169.65293172690764,9.875502008032129
1597,249,220.75231325301206,1.6347236947791168,49.93461847389559,1.783132530120482
3555,249,259.08797991967873,2.482283132530122,41.812489959839354,1.5261044176706828
2399,249,256.2346546184739,3.792609317269079,31.404939759036143,2.429718875502008
3179,248,341.79548387096787,2.7496053225806456,91.80512096774193,3.060483870967742
3108,248,218.89600403225808,1.1312075000000004,56.152620967741946,1.5685483870967742
2050,248,376.7836572580647,3.5856651612903243,62.054798387096774,4.084677419354839
2789,247,372.1757611336034,4.003576194331986,56.60829959514171,3.8623481781376516
3571,247,415.1367246963565,3.57967206477733,82.13141700404859,3.3684210526315788
2317,247,318.2654372469636,2.8851684210526325,61.13720647773279,3.2186234817813766
3073,247,424.3823238866398,3.147525910931176,95.51676113360325,3.834008097165992
2036,247,413.16138461538475,2.6427367611336043,99.3836032388664,3.2591093117408905
3271,247,855.3157732793521,3.070132550607288,261.3216194331984,8.51417004048583
3291,246,323.2138333333334,2.2985690243902446,65.92577235772359,2.83739837398374
3275,246,418.8725934959351,4.10022317073171,93.5038617886179,3.4430894308943087
2828,246,354.29695934959346,4.530143089430895,52.126178861788624,2.8536585365853657
3587,246,397.3362154471546,4.089265121951223,46.32723577235773,2.7764227642276422
2216,246,400.26800406504077,5.003027154471549,54.957439024390254,2.0447154471544717
3151,246,621.2141585365854,8.118917235772358,89.79963414634146,7.337398373983739
2295,246,386.2378008130083,6.705345853658541,36.20723577235773,2.792682926829268
2188,245,298.6668530612246,1.5580892244897966,72.46877551020408,2.236734693877551
1894,245,552.9038000000002,4.2850216326530655,137.86016326530614,1.9428571428571428
2125,245,234.8135632653061,2.5163761224489805,52.937510204081626,1.6857142857142857
2595,245,274.9401591836735,3.581031836734697,36.40497959183674,1.2081632653061225
3331,245,285.703493877551,3.676985755102043,27.38102040816327,3.6408163265306124
3213,245,379.66930204081655,4.957726530612248,50.28534693877552,3.6979591836734693
1936,245,383.6312775510205,5.003299632653065,53.746571428571436,3.16734693877551
1746,244,227.8533893442623,1.9948651639344268,46.339672131147545,2.0942622950819674
1917,244,396.3347254098361,3.2723521311475428,93.12463114754098,3.8237704918032787
3320,244,380.65813934426245,2.9230172131147554,80.6460655737705,3.569672131147541
2020,244,367.8208524590165,3.2172697540983632,52.54040983606558,3.1721311475409837
2490,244,333.39847540983607,4.121472295081971,49.86188524590164,2.180327868852459
3594,243,203.79151028806584,0.9370003703703708,32.952757201646094,1.5555555555555556
3421,243,305.64497942386834,3.6000762962962987,44.01238683127572,2.0123456790123457
1974,243,450.33028806584383,4.122747901234572,92.0088888888889,3.4526748971193415
1143,243,283.4710452674897,3.6318153086419778,39.93588477366255,2.366255144032922
2550,243,326.2500823045268,4.622757037037041,29.33518518518519,3.7983539094650207
2047,243,468.15428806584373,4.2827313580246935,106.83065843621398,3.8930041152263373
3198,242,222.05022314049586,3.8337224793388454,14.280743801652893,1.8801652892561984
2548,242,237.30780578512397,3.0003498347107453,37.25148760330579,2.574380165289256
725,241,387.4179004149379,4.139127717842327,70.95651452282159,4.1120331950207465
2845,241,380.4994813278008,4.25239502074689,52.6549377593361,3.954356846473029
1030,241,347.27679668049797,4.461508132780086,36.65643153526971,3.9377593360995853
2445,241,308.0333195020748,3.5874616182572634,53.21244813278009,3.045643153526971
2437,241,531.9861369294606,1.28131887966805,162.88414937759336,3.8381742738589213
3433,241,315.37852697095445,2.0501302904564316,68.33307053941908,3.4190871369294604
3429,241,279.1313195020747,2.837461908713695,61.63340248962655,1.4024896265560165
3505,240,413.6747000000002,2.984656541666668,88.21820833333335,3.2125
3472,240,315.34898750000013,4.274356083333337,41.96583333333333,3.35
2492,240,251.39198333333334,1.7962396666666676,43.090875,2.245833333333333
3490,240,397.6441875000002,4.200033750000004,76.845375,4.804166666666666
785,240,312.1595500000001,4.112807583333336,34.57208333333333,2.1375
2996,240,320.5052916666667,4.140131250000002,34.52491666666666,2.8666666666666667
2843,239,366.65861506276156,3.431368493723852,75.95690376569038,3.7531380753138075
1191,239,266.864539748954,2.3195701255230134,63.79719665271968,2.2635983263598325
2801,239,165.2627112970711,1.2568139330543933,49.009037656903764,1.4267782426778242
2511,239,334.8087991631801,1.9295452719665276,67.65665271966526,3.2594142259414225
1624,239,370.50397489539756,3.454601129707115,69.48861924686192,3.3430962343096233
2081,239,388.2024016736402,4.211863807531383,61.54778242677824,3.5313807531380754
3197,239,227.30424686192467,-1.8578917573221747,101.2190376569038,1.3640167364016735
1768,239,413.4938828451884,3.2273193305439345,78.98527196652721,3.2343096234309625
2249,239,323.760569037657,2.3809658158995823,82.70598326359833,2.707112970711297
1871,238,290.63518907563025,2.8303311764705894,48.0531512605042,3.4159663865546217
2128,238,307.4978571428572,4.800868571428575,25.49621848739496,3.3949579831932772
2059,238,965.4586680672269,6.541665798319332,221.60630252100836,12.390756302521009
3319,238,244.61381512605044,3.3929710924369765,22.62390756302521,3.0672268907563027
3289,238,473.4605798319328,3.5296166386554635,88.81920168067228,3.2100840336134455
1187,238,360.2038277310924,3.6800425210084056,59.973487394957985,2.3739495798319328
1835,238,307.6709663865547,4.285342100840339,44.24537815126051,3.1596638655462184
2023,238,389.42913025210095,4.077263865546221,65.70903361344538,2.088235294117647
3396,238,278.8382521008403,2.7354897899159676,43.30294117647059,1.3739495798319328
2385,238,299.3576050420168,3.6997180252100867,70.21936974789915,1.0546218487394958
1324,238,430.298924369748,6.143150168067228,43.018319327731085,4.73109243697479
1550,238,275.5835210084034,3.7657124789915986,49.26058823529412,2.592436974789916
2241,237,276.89975105485235,2.7894872573839677,47.41320675105485,3.0253164556962027
3082,237,280.4507890295359,2.9225493670886085,34.603628691983126,1.5654008438818565
2872,237,448.74477215189887,4.071508016877639,95.9971729957806,3.8059071729957807
1750,237,401.4835147679326,5.414986244725742,54.20502109704641,5.037974683544304
1967,237,483.1280295358652,1.5062245991561187,158.3748523206751,6.0210970464135025
3521,236,296.94240677966104,2.9848693220338993,66.70114406779662,3.1483050847457625
1592,236,371.2908855932205,4.040897500000003,57.40639830508474,4.673728813559322
2093,236,330.928779661017,4.240981525423732,37.18122881355932,2.444915254237288
2118,236,367.00318220339005,2.377189830508475,68.41190677966101,5.61864406779661
3459,236,307.7192923728814,5.2231564406779665,21.111610169491527,4.483050847457627
3418,235,180.2296425531915,0.6951305531914894,51.438851063829794,0.05106382978723404
1274,235,305.2131446808511,2.978438382978725,55.07021276595745,2.5872340425531917
1520,235,318.5213914893617,4.708320170212769,12.527531914893618,1.8808510638297873
2769,235,328.96122127659584,3.155861148936171,76.78846808510639,2.4
1755,235,405.79919574468107,3.2866665531914916,82.57851063829787,4.297872340425532
1409,234,355.04127777777785,5.555879487179491,54.55991452991453,3.452991452991453
2865,234,297.02444444444444,3.939992991452993,34.38384615384615,3.1452991452991452
1864,234,304.17959829059834,-1.7141834188034182,146.64858974358975,0.02564102564102564
